"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/13/2025","AirNow","010890014","3","13","ug/m3 SC","12","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/14/2025","AirNow","010890014","3","14","ug/m3 SC","13","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/15/2025","AirNow","010890014","3","17","ug/m3 SC","16","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/16/2025","AirNow","010890014","3","15","ug/m3 SC","14","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/17/2025","AirNow","010890014","3","18","ug/m3 SC","17","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/18/2025","AirNow","010890014","3","17","ug/m3 SC","16","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/19/2025","AirNow","010890014","3","25","ug/m3 SC","23","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/20/2025","AirNow","010890014","3","22","ug/m3 SC","20","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/21/2025","AirNow","010890014","3","15","ug/m3 SC","14","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/22/2025","AirNow","010890014","3","15","ug/m3 SC","14","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/23/2025","AirNow","010890014","3","9","ug/m3 SC","8","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/24/2025","AirNow","010890014","3","11","ug/m3 SC","10","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/25/2025","AirNow","010890014","3","16","ug/m3 SC","15","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/26/2025","AirNow","010890014","3","15","ug/m3 SC","14","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/27/2025","AirNow","010890014","3","13","ug/m3 SC","12","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/28/2025","AirNow","010890014","3","19","ug/m3 SC","18","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/29/2025","AirNow","010890014","3","15","ug/m3 SC","14","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/30/2025","AirNow","010890014","3","16","ug/m3 SC","15","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"08/31/2025","AirNow","010890014","3","15","ug/m3 SC","14","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/01/2025","AirNow","010890014","3","19","ug/m3 SC","18","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/02/2025","AirNow","010890014","3","15","ug/m3 SC","14","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/03/2025","AirNow","010890014","3","23","ug/m3 SC","21","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/04/2025","AirNow","010890014","3","28","ug/m3 SC","26","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/05/2025","AirNow","010890014","3","48","ug/m3 SC","44","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/06/2025","AirNow","010890014","3","14","ug/m3 SC","13","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/07/2025","AirNow","010890014","3","19","ug/m3 SC","18","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/08/2025","AirNow","010890014","3","16","ug/m3 SC","15","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/09/2025","AirNow","010890014","3","18","ug/m3 SC","17","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/10/2025","AirNow","010890014","3","23","ug/m3 SC","21","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/11/2025","AirNow","010890014","3","31","ug/m3 SC","29","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/12/2025","AirNow","010890014","3","40","ug/m3 SC","37","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/13/2025","AirNow","010890014","3","18","ug/m3 SC","17","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/14/2025","AirNow","010890014","3","20","ug/m3 SC","19","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/15/2025","AirNow","010890014","3","26","ug/m3 SC","24","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/16/2025","AirNow","010890014","3","37","ug/m3 SC","34","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/17/2025","AirNow","010890014","3","25","ug/m3 SC","23","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"09/18/2025","AirNow","010890014","3","27","ug/m3 SC","25","HUNTSVILLE OLD AIRPORT","1","100.0000","81102","PM10 Total 0-10um STP","","26620","Huntsville, AL","01","Alabama","089","Madison","34.68547","-86.58816"
"01/01/2025","AQS","010978001","1","5","ug/m3 SC","5","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"01/07/2025","AQS","010978001","1","6","ug/m3 SC","6","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"01/13/2025","AQS","010978001","1","10","ug/m3 SC","9","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"01/19/2025","AQS","010978001","1","15","ug/m3 SC","14","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"01/25/2025","AQS","010978001","1","24","ug/m3 SC","22","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"01/31/2025","AQS","010978001","1","16","ug/m3 SC","15","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"02/06/2025","AQS","010978001","1","11","ug/m3 SC","10","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"02/12/2025","AQS","010978001","1","22","ug/m3 SC","20","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"02/18/2025","AQS","010978001","1","15","ug/m3 SC","14","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"02/24/2025","AQS","010978001","1","13","ug/m3 SC","12","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"03/02/2025","AQS","010978001","1","12","ug/m3 SC","11","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"03/08/2025","AQS","010978001","1","17","ug/m3 SC","16","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"03/14/2025","AQS","010978001","1","24","ug/m3 SC","22","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"03/20/2025","AQS","010978001","1","16","ug/m3 SC","15","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"03/26/2025","AQS","010978001","1","16","ug/m3 SC","15","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"04/01/2025","AQS","010978001","1","17","ug/m3 SC","16","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"04/07/2025","AQS","010978001","1","3","ug/m3 SC","3","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"04/13/2025","AQS","010978001","1","17","ug/m3 SC","16","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"04/19/2025","AQS","010978001","1","21","ug/m3 SC","19","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"04/25/2025","AQS","010978001","1","30","ug/m3 SC","28","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"05/01/2025","AQS","010978001","1","22","ug/m3 SC","20","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"05/07/2025","AQS","010978001","1","10","ug/m3 SC","9","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"05/13/2025","AQS","010978001","1","11","ug/m3 SC","10","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"05/19/2025","AQS","010978001","1","20","ug/m3 SC","19","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"05/25/2025","AQS","010978001","1","11","ug/m3 SC","10","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"05/31/2025","AQS","010978001","1","10","ug/m3 SC","9","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","127","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/09/2025","AirNow","010978001","2","6","ug/m3 SC","6","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/10/2025","AirNow","010978001","2","4","ug/m3 SC","4","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/11/2025","AirNow","010978001","2","3","ug/m3 SC","3","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/12/2025","AirNow","010978001","2","2","ug/m3 SC","2","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/13/2025","AirNow","010978001","2","1","ug/m3 SC","1","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/14/2025","AirNow","010978001","2","4","ug/m3 SC","4","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/15/2025","AirNow","010978001","2","7","ug/m3 SC","6","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/17/2025","AirNow","010978001","2","5","ug/m3 SC","5","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"08/18/2025","AirNow","010978001","2","5","ug/m3 SC","5","James Seals Jr. Park and Recreation Center","1","100.0000","81102","PM10 Total 0-10um STP","","33660","Mobile, AL","01","Alabama","097","Mobile","30.679","-88.046"
"01/01/2025","AQS","011011002","1","5","ug/m3 SC","5","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/07/2025","AQS","011011002","1","5","ug/m3 SC","5","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/13/2025","AQS","011011002","1","7","ug/m3 SC","6","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/19/2025","AQS","011011002","1","15","ug/m3 SC","14","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/25/2025","AQS","011011002","1","13","ug/m3 SC","12","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/31/2025","AQS","011011002","1","9","ug/m3 SC","8","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/06/2025","AQS","011011002","1","13","ug/m3 SC","12","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/12/2025","AQS","011011002","1","5","ug/m3 SC","5","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/18/2025","AQS","011011002","1","12","ug/m3 SC","11","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/02/2025","AQS","011011002","1","9","ug/m3 SC","8","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/08/2025","AQS","011011002","1","38","ug/m3 SC","35","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/14/2025","AQS","011011002","1","26","ug/m3 SC","24","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/20/2025","AQS","011011002","1","11","ug/m3 SC","10","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/26/2025","AQS","011011002","1","15","ug/m3 SC","14","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"05/01/2025","AQS","011011002","1","17","ug/m3 SC","16","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"05/07/2025","AQS","011011002","1","12","ug/m3 SC","11","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","127","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
